Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,2022-01-05 00:00:00,Zone 5 AD,B - Made under Section 10,ambisome,F - Other Aseptic Product,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 33,Op 31,N - Distraction,Low,,No,only part of BN recorded for glucose
,2022-01-06 00:00:00,Zone 5 Cyt,B - Made under Section 10,treosulfan,B - Cytotoxic paed,C - Check in preparation area,B - Worksheet preparation error,B3 - Incorrect dosage calculation (Worksheet prep),Op 31,Op 12,N - Distraction,Low,,No,dose recorded in mg instead of g therefor label wrong
,2022-01-07 00:00:00,Zone 5 Cyt,B - Made under Section 10,IT,B - Cytotoxic paed,C - Check in preparation area,C - Label generation errors,C13 - Incorrect expiry date/time (Label generation),Op 14,Op 13,N - Distraction,Low,,No,wrong expiry date on label
,2022-01-04 00:00:00,NCCC,B - Made under Section 10,Fluorouracil infusor,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 115,Op 61,N - Distraction,Low,,No,missing BN for drug
,2022-01-04 00:00:00,NCCC,B - Made under Section 10,gemcitabine,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 115,Op 61,N - Distraction,Low,,No,incorrect BN
,2022-01-05 00:00:00,NCCC,B - Made under Section 10,carfilzomib,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E5 - Incorrect diluent assembled (Assembly),Op 112,Op 120,N - Distraction,Low,,No,"incorrect diluent set up, sodium chloride instead of glucose"
,2022-01-05 00:00:00,NCCC,D - Clinical Trial,MTL,A - Cytotoxic adult,C - Check in preparation area,A - Inaccurate prescription/transcription verification,A1 - Inaccurate prescription/transcription verification (Prescription) ,Op 118,Op 120,N - Distraction,Low,,No,no clinical check attached
,2022-01-06 00:00:00,NCCC,B - Made under Section 10,liposomal doxorubicin,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E1 - Incorrect drug assembled (Assembly),Op 88,Op 9,N - Distraction,Low,,No,incorrect drug set up doxorubicin instead of liposomal
,2022-01-06 00:00:00,NCCC,B - Made under Section 10,paclitaxel,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E5 - Incorrect diluent assembled (Assembly),Op 88,Op 11,N - Distraction,Low,,No,500ml Glucose 5% set up instead of sodium chloride
,2022-01-07 00:00:00,NCCC,B - Made under Section 10,trastuzumab,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,B5 - Incorrect volume of diluent (Worksheet prep),Op 66,Op 120,N - Distraction,Low,,No,not enough vials of wfi generated on worksheet closed system
,2022-01-13 00:00:00,Zone 5 AD,B - Made under Section 10,Benzylpenicillin allergy,F - Other Aseptic Product,C - Check in preparation area,B - Worksheet preparation error,B1 - Incorrect patient name (Worksheet prep) ,Op 22,Op 31,N - Distraction,Low,,No,incorrect spelling of patients name
,2022-01-10 00:00:00,Zone 6,A - Made under MS License,voriconazole eye drops,F - Other Aseptic Product,C - Check in preparation area,B - Worksheet preparation error,B3 - Incorrect dosage calculation (Worksheet prep),Op 31,Op 27,N - Distraction,Low,,No,incorrect quantity of voriconazole vials on BMR
,2022-01-10 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 23,Op 27,N - Distraction,Low,,No,1 of 2 BN for Glucose 40% not recorded
,2022-01-10 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 81,Op 27,N - Distraction,Low,,No,not enough potassium acetate set up
,2022-01-10 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 81,Op 27,N - Distraction,Low,,No,only 1 WFI and solivito set up when 2 required
,2022-01-11 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 84,Op 81,N - Distraction,Low,,No,missing BN for extra vaminolact
,2022-01-11 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 68,Op 81,N - Distraction,Low,,No,missing BN for extra SMOF
,2022-01-11 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 68,Op 81,N - Distraction,Low,,No,missing BN for vaminolact
,2022-01-11 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 68,Op 81,N - Distraction,Low,,No,only 1 vitlipid set up when 2 required
,2022-01-11 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 39,Op 10,N - Distraction,Low,,No,1 of 2 BN for calcium chloride not recorded
,2022-01-13 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 68,Op 12,N - Distraction,Low,,No,set up for 1 bag instead of 2`
,2022-01-13 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E7 - Incorrect quantity/volume of diluent assembled (Assembly),Op 68,Op 12,N - Distraction,Low,,No,not enough glucose 50% set up
,2022-01-13 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 68,Op 12,N - Distraction,Low,,No,only 1 of 2 BN recorded for vaminolact
,2022-01-13 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 68,Op 12,N - Distraction,Low,,No,only 1 of 2 BN recorded for sodium chloride
,2022-01-13 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 68,Op 12,N - Distraction,Low,,No,too much potassium chloride set up
,2022-01-13 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 68,Op 12,N - Distraction,Low,,No,no water and nutratain set up
,2022-01-13 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 68,Op 12,N - Distraction,Low,,No,incorrect BN recorded for selenase
,2022-01-14 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 25,Op 13,N - Distraction,Low,,No,missing 1 bottle of 100ml smof
,2022-01-14 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E6 - Incorrect strength of diluent assembled (Assembly),Op 66,Op 13,N - Distraction,Low,,No,glucose 50% set up instead of 40%
,2022-01-14 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E7 - Incorrect quantity/volume of diluent assembled (Assembly),Op 66,Op 13,N - Distraction,Low,,No,missing 1 bottle of WFI
,2022-01-17 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 87,Op 27,N - Distraction,Low,,No,only 1 of 2 BN for vitlipid adult
,2022-01-17 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 81,Op 27,N - Distraction,Low,,No,only 1 zinc set up instead of 2
,2022-01-19 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 69,Op 10,N - Distraction,Low,,No,1 of 2 BN for potassium acetate no recorded
,2022-01-19 00:00:00,Zone 5 PN,B - Made under Section 10,paed fat,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 42,Op 27,N - Distraction,Low,,No,not enough vitlipid set up
,2022-01-19 00:00:00,Zone 5 PN,B - Made under Section 10,babiven,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 69,Op 29,N - Distraction,Low,,No,BN incorrect for babiven bag
,2022-01-20 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 69,Op 81,N - Distraction,Low,,No,missing BN for aminoven
,2022-01-20 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 69,Op 81,N - Distraction,Low,,No,missing BN for glucose 50%
,2022-01-20 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 69,Op 81,N - Distraction,Low,,No,missing BN for vaminolact
,2022-01-20 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 69,Op 81,N - Distraction,Low,,No,missing BN for vaminolact
,2022-01-20 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 69,Op 12,N - Distraction,Low,,No,incorrect BN for sodium glycerphosphate
,2022-01-20 00:00:00,Zone 5 PN,B - Made under Section 10,fat bottle,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 69,Op 12,N - Distraction,Low,,No,not enough vitlipid infant set up
,2022-01-20 00:00:00,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 69,Op 12,N - Distraction,Low,,No,incorrect BN for Glucose 70%
,2022-01-21 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 68,Op 10,N - Distraction,Low,,No,1 of 2 BN for potassium acetate not recorded
,2022-01-21 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 69,Op 10,N - Distraction,Low,,No,1 of 2 BN for glucose 50% not recorded
,2022-01-21 00:00:00,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 69,Op 10,N - Distraction,Low,,No,1 of 2 BN for WFI not recorded
,2022-01-17 00:00:00,Zone 5 AD,B - Made under Section 10,ambisome,F - Other Aseptic Product,C - Check in preparation area,E - Assembly of starting materials,E7 - Incorrect quantity/volume of diluent assembled (Assembly),Op 39,Op 29,N - Distraction,Low,,No,"incorrect size of glucose 5% set up, 100ml instead of 250ml"
,2022-01-19 00:00:00,Zone 5 AD,B - Made under Section 10,ceriporlase,F - Other Aseptic Product,C - Check in preparation area,C - Label generation errors,C9 - Incorrect batch number for product (Label generation),Op 22,Op 27,N - Distraction,Low,,No,incorrect BN on label
,2022-01-19 00:00:00,Zone 5 AD,D - Clinical Trial,casimerson trial,F - Other Aseptic Product,C - Check in preparation area,C - Label generation errors,C1 - Incorrect patient details (Label generation),Op 12,Op 27,N - Distraction,Low,,No,incorrect spelling of patients name
,2022-01-20 00:00:00,Zone 5 AD,B - Made under Section 10,midazolam cassette,F - Other Aseptic Product,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 39,Op 43,N - Distraction,Low,,No,missing BN for midazolam
,2022-01-20 00:00:00,Zone 5 AD,B - Made under Section 10,cyclizine cassette,F - Other Aseptic Product,C - Check in preparation area,C - Label generation errors,C8 - Incorrect route (Label generation),Op 16,Op 43,N - Distraction,Low,,No,incorrect route of administration on label
,2022-01-20 00:00:00,Zone 5 AD,B - Made under Section 10,ambisome,F - Other Aseptic Product,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 103,Op 43,N - Distraction,Low,,No,missing BN for ambisome filter
,2022-01-20 00:00:00,Zone 5 AD,B - Made under Section 10,ambisome,F - Other Aseptic Product,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 103,Op 43,N - Distraction,Low,,No,2 additional vials of ambisome
,2022-01-20 00:00:00,Zone 5 AD,B - Made under Section 10,ambisome,F - Other Aseptic Product,C - Check in preparation area,E - Assembly of starting materials,E5 - Incorrect diluent assembled (Assembly),Op 103,Op 43,N - Distraction,Low,,No,250ml NaCl instead of 250ml G5%
,2022-01-20 00:00:00,Zone 5 AD,B - Made under Section 10,Ceftazidime,F - Other Aseptic Product,C - Check in preparation area,E - Assembly of starting materials,C1 - Incorrect patient details (Label generation),Op 12,Op 43,N - Distraction,Low,,No,incorrect patient name and number on 1 set of labels
,2022-01-17 00:00:00,Zone 5 Cyt,B - Made under Section 10,cyclophosphamide cassette,B - Cytotoxic paed,C - Check in preparation area,C - Label generation errors,C4 - Incorrect drug strength (Label generation),Op 67,Op 29,N - Distraction,Low,,No,dose incorrect on label
,2022-01-17 00:00:00,Zone 5 Cyt,B - Made under Section 10,topotecan cassette,B - Cytotoxic paed,C - Check in preparation area,B - Worksheet preparation error,B5 - Incorrect volume of diluent (Worksheet prep),Op 67,Op 29,N - Distraction,Low,,No,incorrect volume of sodium chloride on worksheet
,2022-01-17 00:00:00,Zone 5 Cyt,B - Made under Section 10,busulfan,B - Cytotoxic paed,C - Check in preparation area,C - Label generation errors,C13 - Incorrect expiry date/time (Label generation),Op 67,Op 29,N - Distraction,Low,,No,incorrect expiry date on labels
,2022-01-19 00:00:00,Zone 5 Cyt,B - Made under Section 10,bleomycin,B - Cytotoxic paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 51,Op 66,N - Distraction,Low,,No,incorrect BN recorded for bleomycin
,2022-01-21 00:00:00,Zone 5 Cyt,B - Made under Section 10,infliximab remsima,B - Cytotoxic paed,C - Check in preparation area,B - Worksheet preparation error,B5 - Incorrect volume of diluent (Worksheet prep),Op 67,Op 43,N - Distraction,Low,,No,written up with 250ml of NaCl instead of 150ml volume
,2022-01-17 00:00:00,Zone 6,A - Made under MS License,ceftazidime infusion,F - Other Aseptic Product,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 56,Op 18,N - Distraction,Low,,No,missing BN for NaCl
,2022-01-18 00:00:00,Zone 6,A - Made under MS License,voriconazole eye drops,F - Other Aseptic Product,C - Check in preparation area,B - Worksheet preparation error,C13 - Incorrect expiry date/time (Label generation),Op 37,Op 18,N - Distraction,Low,,No,incorrect expiry date on worksheet
,2022-01-18 00:00:00,Zone 6,A - Made under MS License,tazocin,F - Other Aseptic Product,C - Check in preparation area,B - Worksheet preparation error,C13 - Incorrect expiry date/time (Label generation),Op 37,Op 18,N - Distraction,Low,,No,incorrect expiry date on worksheet
,2022-01-19 00:00:00,Zone 6,A - Made under MS License,tobramycin syringe,F - Other Aseptic Product,C - Check in preparation area,E - Assembly of starting materials,E7 - Incorrect quantity/volume of diluent assembled (Assembly),Op 56,Op 27,N - Distraction,Low,,No,only 1 of 2 NaCl set up
,2022-01-10 00:00:00,NCCC,B - Made under Section 10,Fluorouracil infusor,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C1 - Incorrect patient details (Label generation),Op 46,Op 136,N - Distraction,Low,,No,wrong hospital number on label
,2022-01-10 00:00:00,NCCC,D - Clinical Trial,atozo trial,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C13 - Incorrect expiry date/time (Label generation),Op 46,Op 120,N - Distraction,Low,,No,incorrect expiry date on labels
,2022-01-11 00:00:00,NCCC,B - Made under Section 10,ipillimab,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 115,Op 27,N - Distraction,Low,,No,only 1 of 2 BN for sodium chloride bags recorded
,2022-01-11 00:00:00,NCCC,B - Made under Section 10,Fluorouracil infusor,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C5 - Incorrect diluent volume (Label generation),Op 116,Op 27,N - Distraction,Low,,No,incorrect volume ofsodium chloride on labels
,2022-01-12 00:00:00,NCCC,B - Made under Section 10,bleomycin,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C1 - Incorrect patient details (Label generation),Op 116,Op 11,N - Distraction,Low,,No,x 2 labels for same patient printed where 2 different needed
,2022-01-12 00:00:00,NCCC,B - Made under Section 10,bleomycin,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C1 - Incorrect patient details (Label generation),Op 116,Op 11,N - Distraction,Low,,No,incorrect spelling of patients name
,2022-01-12 00:00:00,NCCC,B - Made under Section 10,sodium chloride infusor ,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C8 - Incorrect route (Label generation),Op 116,Op 11,N - Distraction,Low,,No,incorrect run route on label
,2022-01-12 00:00:00,NCCC,D - Clinical Trial,trial,A - Cytotoxic adult,C - Check in preparation area,A - Inaccurate prescription/transcription verification,A1 - Inaccurate prescription/transcription verification (Prescription) ,Op 116,Op 11,N - Distraction,Low,,No,missing clinical check
,2022-01-12 00:00:00,NCCC,B - Made under Section 10,fludarabine,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 115,Op 11,N - Distraction,Low,,No,missing BN on worksheet
,2022-01-13 00:00:00,NCCC,B - Made under Section 10,flucytocine,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E9 - Incorrect volume syringes provided (Assembly),Op 118,Op 13,N - Distraction,Low,,No,wrong infusor set up
,2022-01-13 00:00:00,NCCC,B - Made under Section 10,dt tace,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C5 - Incorrect diluent volume (Label generation),Op 116,Op 120,N - Distraction,Low,,No,incorrect final volume
,2022-01-14 00:00:00,NCCC,B - Made under Section 10,carboplatin,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 103,Op 11,N - Distraction,Low,,No,missing batch number
,2022-01-14 00:00:00,NCCC,B - Made under Section 10,cisplatin,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,B3 - Incorrect dosage calculation (Worksheet prep),Op 46,Op 11,N - Distraction,Low,,No,dose written up for wrong patient
,2022-01-14 00:00:00,NCCC,B - Made under Section 10,fluorouracil,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,B5 - Incorrect volume of diluent (Worksheet prep),Op 116,Op 11,N - Distraction,Low,,No,calculation of volume incorrect
,2022-01-14 00:00:00,NCCC,B - Made under Section 10,etoposide,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,C13 - Incorrect expiry date/time (Label generation),Op 116,Op 11,N - Distraction,Low,,No,incorrect time on expiry
,2022-01-18 00:00:00,NCCC,D - Clinical Trial,trial,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C5 - Incorrect diluent volume (Label generation),Op 116,Op 27,N - Distraction,Low,,No,incorrect volume of sodium chloride on label
